track_id,type,year,month,day,hour,lon180,lat,area,timestamp
99,peak,1991,4,2,18,50.531228999999996,35.918484,3039812000000.0,1991-04-02 18:00:00
99,decay,1991,4,4,10,63.46260699999999,41.074914,987097500000.0,1991-04-04 10:00:00
100,onset,1991,4,8,15,-140.14870099999996,33.786964,399972600000.0,1991-04-08 15:00:00
100,peak,1991,4,12,23,-108.344515,50.355711,10987130000000.0,1991-04-12 23:00:00
100,decay,1991,4,14,23,-105.27705000000003,57.736641,10722480000000.0,1991-04-14 23:00:00
101,onset,1991,4,23,3,-173.110608,36.8452,5730920000000.0,1991-04-23 03:00:00
101,peak,1991,4,23,3,-173.110608,36.8452,5730920000000.0,1991-04-23 03:00:00
101,decay,1991,4,29,12,-130.770286,47.433281,268051100000.0,1991-04-29 12:00:00
102,onset,1991,4,30,23,171.31467299999997,38.908046,1255411000000.0,1991-04-30 23:00:00
102,peak,1991,5,11,3,-96.174643,46.066875,12751200000000.0,1991-05-11 03:00:00
102,decay,1991,5,16,6,-90.602438,56.169247,6492586000000.0,1991-05-16 06:00:00
103,onset,1991,5,1,1,44.74042299999999,58.131537,6589805000000.0,1991-05-01 01:00:00
103,peak,1991,5,4,13,41.79262700000001,47.737074,10030540000000.0,1991-05-04 13:00:00
103,decay,1991,5,8,20,51.485175,44.031287,6654363000000.0,1991-05-08 20:00:00
104,onset,1991,5,1,14,-21.275661000000014,48.937208,9238605000000.0,1991-05-01 14:00:00
104,peak,1991,5,18,21,-108.520756,69.169246,37234470000000.0,1991-05-18 21:00:00
104,decay,1991,6,2,2,175.714386,49.68427,7145726000000.0,1991-06-02 02:00:00
105,onset,1991,5,8,21,34.461648999999994,30.629321,3063820000000.0,1991-05-08 21:00:00
105,peak,1991,5,9,19,30.287252999999993,31.073942,3661811000000.0,1991-05-09 19:00:00
105,decay,1991,5,17,0,40.95641499999999,26.849829,735518400000.0,1991-05-17 00:00:00
106,onset,1991,5,18,22,-25.053560999999945,44.683564,8092532000000.0,1991-05-18 22:00:00
106,peak,1991,6,2,14,-10.701918999999975,77.251016,21543510000000.0,1991-06-02 14:00:00
106,decay,1991,6,5,1,-62.40748400000001,82.288172,16696490000000.0,1991-06-05 01:00:00
107,onset,1991,5,20,4,-88.58981599999998,46.398572,8244881000000.0,1991-05-20 04:00:00
107,peak,1991,5,28,2,-77.88809400000002,40.750702,9382923000000.0,1991-05-28 02:00:00
107,decay,1991,5,31,3,-80.65042399999999,36.7735,381832600000.0,1991-05-31 03:00:00
108,onset,1991,6,2,3,-169.38923699999998,41.543095,3261058000000.0,1991-06-02 03:00:00
108,peak,1991,6,18,23,-65.40565800000002,77.409657,34531090000000.0,1991-06-18 23:00:00
108,decay,1991,6,21,18,137.911919,71.822613,18814490000000.0,1991-06-21 18:00:00
109,onset,1991,6,3,16,-27.320919000000004,39.2613,2418476000000.0,1991-06-03 16:00:00
109,peak,1991,6,7,14,-26.333981999999992,37.10845,6014956000000.0,1991-06-07 14:00:00
109,decay,1991,6,8,23,-20.806059000000005,38.066749,3747885000000.0,1991-06-08 23:00:00
110,onset,1991,6,5,7,-177.851116,47.169735,1851237000000.0,1991-06-05 07:00:00
110,peak,1991,6,8,21,-151.15128100000004,40.31837,4355583000000.0,1991-06-08 21:00:00
110,decay,1991,6,8,23,-152.022854,40.418169,4054038000000.0,1991-06-08 23:00:00
111,onset,1991,6,6,8,63.29848899999999,70.523876,5163547000000.0,1991-06-06 08:00:00
111,peak,1991,6,6,8,63.29848899999999,70.523876,5163547000000.0,1991-06-06 08:00:00
111,decay,1991,6,11,20,65.15869,57.424819,593818700000.0,1991-06-11 20:00:00
112,onset,1991,6,9,10,-41.24160499999999,36.389427,492796500000.0,1991-06-09 10:00:00
112,peak,1991,6,12,22,-22.228759999999966,42.202086,6684837000000.0,1991-06-12 22:00:00
112,decay,1991,6,13,18,-9.523034999999936,45.635076,3362220000000.0,1991-06-13 18:00:00
113,onset,1991,6,11,8,-99.70498400000002,68.877732,1090033000000.0,1991-06-11 08:00:00
113,peak,1991,6,13,21,-84.91683999999998,53.782603,3300334000000.0,1991-06-13 21:00:00
113,decay,1991,6,15,5,-80.91856100000001,41.296293,774190100000.0,1991-06-15 05:00:00
114,onset,1991,6,12,6,65.94314700000001,57.333124,474693300000.0,1991-06-12 06:00:00
114,peak,1991,6,15,17,54.738651000000004,51.626283,6032934000000.0,1991-06-15 17:00:00
114,decay,1991,6,15,17,54.738651000000004,51.626283,6032934000000.0,1991-06-15 17:00:00
115,onset,1991,6,21,15,51.648696,58.296819,4336852000000.0,1991-06-21 15:00:00
115,peak,1991,7,1,23,-40.906879,84.088662,31916550000000.0,1991-07-01 23:00:00
115,decay,1991,7,16,0,-4.779674,42.265756,627200600000.0,1991-07-16 00:00:00
116,onset,1991,6,21,19,145.666295,72.913517,17656940000000.0,1991-06-21 19:00:00
116,peak,1991,6,21,19,145.666295,72.913517,17656940000000.0,1991-06-21 19:00:00
116,decay,1991,6,29,3,-152.136418,35.949841,777713800000.0,1991-06-29 03:00:00
117,onset,1991,6,23,13,110.27078,52.966469,3795255000000.0,1991-06-23 13:00:00
117,peak,1991,6,25,13,135.225005,38.801201,6636289000000.0,1991-06-25 13:00:00
117,decay,1991,6,27,14,135.255221,29.225301,629600300000.0,1991-06-27 14:00:00
118,onset,1991,6,24,3,-7.649253999999928,40.826811,4427352000000.0,1991-06-24 03:00:00
118,peak,1991,6,26,15,-10.00050699999997,41.724722,6015534000000.0,1991-06-26 15:00:00
118,decay,1991,7,1,6,1.9547959999999875,44.774226,219867500000.0,1991-07-01 06:00:00
119,onset,1991,7,2,8,-108.86195799999996,55.821565,6747078000000.0,1991-07-02 08:00:00
119,peak,1991,7,2,23,-141.09353799999997,63.71125,16940630000000.0,1991-07-02 23:00:00
119,decay,1991,7,19,6,21.682335999999992,83.585664,4992441000000.0,1991-07-19 06:00:00
120,onset,1991,7,11,22,-103.47652199999999,58.305143,305165400000.0,1991-07-11 22:00:00
120,peak,1991,7,12,21,-103.856336,56.555838,5053003000000.0,1991-07-12 21:00:00
120,decay,1991,7,18,4,-89.74415199999999,46.416826,1243119000000.0,1991-07-18 04:00:00
121,onset,1991,7,12,16,-159.37865,43.893748,256030200000.0,1991-07-12 16:00:00
121,peak,1991,7,15,9,-157.764858,42.341237,4027051000000.0,1991-07-15 09:00:00
121,decay,1991,7,20,1,-143.14088600000002,38.060237,653677800000.0,1991-07-20 01:00:00
122,onset,1991,7,14,10,103.11378200000001,44.786356,456015400000.0,1991-07-14 10:00:00
122,peak,1991,7,16,14,114.4171,42.520692,1327652000000.0,1991-07-16 14:00:00
122,decay,1991,7,17,20,122.34290499999997,43.146464,202240600000.0,1991-07-17 20:00:00
123,onset,1991,7,18,14,-84.52293800000001,47.552407,536258500000.0,1991-07-18 14:00:00
123,peak,1991,7,21,3,-74.61336899999998,42.465044,4000753000000.0,1991-07-21 03:00:00
123,decay,1991,7,23,6,-85.133647,37.895808,759939300000.0,1991-07-23 06:00:00
124,onset,1991,7,19,7,26.336224000000016,83.203773,5066863000000.0,1991-07-19 07:00:00
124,peak,1991,7,22,9,-165.486129,75.252372,14644830000000.0,1991-07-22 09:00:00
124,decay,1991,7,22,11,-165.482913,78.659169,14298080000000.0,1991-07-22 11:00:00
125,onset,1991,7,22,12,-135.42299000000003,80.201477,11031560000000.0,1991-07-22 12:00:00
125,peak,1991,8,3,12,-7.681031000000075,63.166948,15567040000000.0,1991-08-03 12:00:00
125,decay,1991,8,6,20,-41.374774,30.692516,1028965000000.0,1991-08-06 20:00:00
126,onset,1991,7,22,12,152.716681,51.311716,233462600000.0,1991-07-22 12:00:00
126,peak,1991,7,29,12,90.64503500000001,72.124635,16164780000000.0,1991-07-29 12:00:00
126,decay,1991,8,23,9,-124.723162,33.384947,564590100000.0,1991-08-23 09:00:00
127,onset,1991,7,23,15,-16.000917000000072,39.41064,332560000000.0,1991-07-23 15:00:00
127,peak,1991,7,26,0,-38.611279000000025,47.306285,6242419000000.0,1991-07-26 00:00:00
127,decay,1991,7,28,8,-54.93894,42.873763,216356600000.0,1991-07-28 08:00:00
128,onset,1991,7,24,19,-138.565579,33.066465,221485400000.0,1991-07-24 19:00:00
128,peak,1991,7,28,20,-120.53190799999999,40.562649,3408494000000.0,1991-07-28 20:00:00
128,decay,1991,7,29,10,-120.29162400000001,41.844673,1507811000000.0,1991-07-29 10:00:00
129,onset,1991,8,3,12,119.142045,48.659404,1664539000000.0,1991-08-03 12:00:00
129,peak,1991,8,6,14,112.39826900000003,50.251408,2666750000000.0,1991-08-06 14:00:00
129,decay,1991,8,6,21,118.16733099999999,53.423522,938610600000.0,1991-08-06 21:00:00
130,onset,1991,8,6,1,3.242104000000012,47.685217,2063739000000.0,1991-08-06 01:00:00
130,peak,1991,8,9,18,10.128423999999995,48.430659,10520300000000.0,1991-08-09 18:00:00
130,decay,1991,8,12,2,3.563660999999996,45.335522,3495842000000.0,1991-08-12 02:00:00
131,onset,1991,8,9,6,115.05312100000003,50.64501,997387700000.0,1991-08-09 06:00:00
131,peak,1991,8,14,14,113.49715100000003,46.532569,5863116000000.0,1991-08-14 14:00:00
131,decay,1991,8,17,13,125.62611900000002,48.849534,3751503000000.0,1991-08-17 13:00:00
132,onset,1991,8,13,22,-20.39295900000002,44.022972,224955000000.0,1991-08-13 22:00:00
132,peak,1991,8,24,15,-7.3113069999999425,80.429589,32174730000000.0,1991-08-24 15:00:00
132,decay,1991,9,8,1,-50.307604000000026,74.159012,22383230000000.0,1991-09-08 01:00:00
133,onset,1991,9,6,17,-89.85003599999999,35.90794,549624900000.0,1991-09-06 17:00:00
133,peak,1991,9,8,2,-69.30039399999998,72.908026,25598420000000.0,1991-09-08 02:00:00
133,decay,1991,9,21,11,-134.50280599999996,39.532391,399027000000.0,1991-09-21 11:00:00
134,onset,1991,9,8,5,-143.59524,47.259449,3329626000000.0,1991-09-08 05:00:00
134,peak,1991,9,13,0,171.45617200000004,35.109855,8519819000000.0,1991-09-13 00:00:00
134,decay,1991,9,15,14,153.38403,28.342475,1065439000000.0,1991-09-15 14:00:00
135,onset,1991,9,10,6,-41.159392000000025,62.925274,3429619000000.0,1991-09-10 06:00:00
135,peak,1991,9,10,21,-37.27917600000001,63.575355,3614595000000.0,1991-09-10 21:00:00
135,decay,1991,9,13,16,-47.12141200000002,62.061874,281173900000.0,1991-09-13 16:00:00
136,onset,1991,9,10,6,-87.67766799999998,38.718503,3522381000000.0,1991-09-10 06:00:00
136,peak,1991,10,3,13,3.1777879999999925,60.46731,19922720000000.0,1991-10-03 13:00:00
136,decay,1991,10,16,21,76.870945,56.046073,906109100000.0,1991-10-16 21:00:00
137,onset,1991,9,21,16,-133.97159799999997,41.306423,408268500000.0,1991-09-21 16:00:00
137,peak,1991,9,24,19,-123.73253,46.819168,8420909000000.0,1991-09-24 19:00:00
137,decay,1991,9,27,9,-113.18155200000001,67.91734,5365030000000.0,1991-09-27 09:00:00
138,onset,1991,9,26,0,139.873946,37.573934,590918300000.0,1991-09-26 00:00:00
138,peak,1991,9,26,23,145.896078,35.034128,2656222000000.0,1991-09-26 23:00:00
138,decay,1991,9,29,0,157.235431,34.116242,991663700000.0,1991-09-29 00:00:00
139,onset,1991,9,28,19,-135.78823599999998,49.291786,403243400000.0,1991-09-28 19:00:00
139,peak,1991,9,30,20,-137.304486,43.407306,9397694000000.0,1991-09-30 20:00:00
139,decay,1991,10,7,10,-113.31654800000001,37.262995,797065300000.0,1991-10-07 10:00:00
140,onset,1991,9,29,11,126.77533199999999,40.909124,352801600000.0,1991-09-29 11:00:00
140,peak,1991,10,1,13,130.39225899999997,40.680161,2694904000000.0,1991-10-01 13:00:00
140,decay,1991,10,2,17,126.50452100000001,34.03682,436120700000.0,1991-10-02 17:00:00
141,onset,1991,10,3,10,160.641283,57.229792,479031000000.0,1991-10-03 10:00:00
141,peak,1991,10,25,13,162.768125,83.014039,37015080000000.0,1991-10-25 13:00:00
141,decay,1991,12,5,9,-164.33313799999996,28.276569,431609000000.0,1991-12-05 09:00:00
142,onset,1991,10,4,22,176.19234900000004,57.144955,2589867000000.0,1991-10-04 22:00:00
142,peak,1991,10,5,0,174.85513600000002,57.613486,2820021000000.0,1991-10-05 00:00:00
142,decay,1991,10,8,21,-177.36591899999996,61.974792,227958600000.0,1991-10-08 21:00:00
143,onset,1991,10,8,18,-123.90013299999998,46.903466,352800500000.0,1991-10-08 18:00:00
143,peak,1991,10,10,18,-117.014227,44.744062,8404307000000.0,1991-10-10 18:00:00
143,decay,1991,10,17,10,-106.47490099999999,36.491977,967249700000.0,1991-10-17 10:00:00
144,onset,1991,10,30,4,-147.56827799999996,63.498631,12140690000000.0,1991-10-30 04:00:00
144,peak,1991,11,5,6,-174.02783399999998,67.466108,22537210000000.0,1991-11-05 06:00:00
144,decay,1991,11,22,2,74.724831,54.116422,228379700000.0,1991-11-22 02:00:00
145,onset,1991,10,31,16,18.120124000000004,64.369997,4197992000000.0,1991-10-31 16:00:00
145,peak,1991,11,1,10,11.207128000000012,52.9714,5578147000000.0,1991-11-01 10:00:00
145,decay,1991,11,4,12,-9.387028999999984,29.931537,691597300000.0,1991-11-04 12:00:00
146,onset,1991,11,5,9,-131.51066200000002,36.772814,4668514000000.0,1991-11-05 09:00:00
146,peak,1991,11,5,10,-130.36580600000002,36.895644,4705784000000.0,1991-11-05 10:00:00
146,decay,1991,11,9,6,-103.91425800000002,37.449818,1133310000000.0,1991-11-09 06:00:00
147,onset,1991,11,9,2,-148.775332,30.258925,509863100000.0,1991-11-09 02:00:00
147,peak,1991,11,12,19,-122.36986300000001,36.223301,4331554000000.0,1991-11-12 19:00:00
147,decay,1991,11,14,13,-151.943011,27.166859,214475900000.0,1991-11-14 13:00:00
148,onset,1991,11,15,3,-176.25809000000004,31.129071,330400600000.0,1991-11-15 03:00:00
148,peak,1991,11,21,19,-136.288452,49.984343,10059320000000.0,1991-11-21 19:00:00
148,decay,1991,11,24,0,-119.77290199999999,48.365106,7492848000000.0,1991-11-24 00:00:00
149,onset,1991,11,20,19,-72.526072,38.894556,4831025000000.0,1991-11-20 19:00:00
149,peak,1991,11,23,14,-64.977646,39.483057,6808813000000.0,1991-11-23 14:00:00
149,decay,1991,11,29,5,-45.63555200000002,27.393806,515270300000.0,1991-11-29 05:00:00
150,onset,1991,11,24,1,-128.84654,34.841977,3959934000000.0,1991-11-24 01:00:00
150,peak,1991,11,24,19,-132.28380100000004,33.224991,4912016000000.0,1991-11-24 19:00:00
150,decay,1991,11,27,10,-111.61169899999999,30.822736,516163500000.0,1991-11-27 10:00:00
151,onset,1991,11,28,14,-91.17193900000001,32.588884,331381900000.0,1991-11-28 14:00:00
151,peak,1991,12,2,17,-37.534313999999995,52.313846,13546430000000.0,1991-12-02 17:00:00
151,decay,1991,12,18,0,34.884705,38.830386,626708500000.0,1991-12-18 00:00:00
152,onset,1991,12,1,21,133.29233499999998,44.49435,300371000000.0,1991-12-01 21:00:00
152,peak,1991,12,15,5,146.278297,49.165279,30328270000000.0,1991-12-15 05:00:00
152,decay,1991,12,16,17,116.14541300000002,41.059984,16427430000000.0,1991-12-16 17:00:00
153,onset,1991,12,5,2,171.22177299999998,42.16816,1644243000000.0,1991-12-05 02:00:00
153,peak,1991,12,8,16,-95.96851099999998,39.831702,6500903000000.0,1991-12-08 16:00:00
153,decay,1991,12,9,19,-115.27434199999999,37.432364,3262036000000.0,1991-12-09 19:00:00
154,onset,1991,12,7,14,63.924864000000014,46.18148,434772700000.0,1991-12-07 14:00:00
154,peak,1991,12,9,12,86.608274,64.580142,4637597000000.0,1991-12-09 12:00:00
154,decay,1991,12,11,10,110.72466400000002,55.895629,2583584000000.0,1991-12-11 10:00:00
155,onset,1991,12,10,11,-92.86816199999998,37.499426,283772000000.0,1991-12-10 11:00:00
155,peak,1991,12,13,15,-73.280439,37.056044,6378142000000.0,1991-12-13 15:00:00
155,decay,1991,12,15,5,-63.921216000000015,31.880481,585204100000.0,1991-12-15 05:00:00
156,onset,1991,12,15,21,-49.43393200000003,37.221639,210376400000.0,1991-12-15 21:00:00
156,peak,1992,3,18,23,100.950109,77.849585,30451000000000.0,1992-03-18 23:00:00
156,decay,1992,4,15,9,138.60407399999997,64.202653,3119885000000.0,1992-04-15 09:00:00
157,onset,1991,12,16,18,116.27394400000003,41.298253,15905620000000.0,1991-12-16 18:00:00
157,peak,1991,12,22,10,140.086033,52.35474,21419760000000.0,1991-12-22 10:00:00
157,decay,1992,1,3,10,-160.403711,30.349603,814675500000.0,1992-01-03 10:00:00
158,onset,1991,12,17,11,-114.70716500000003,53.896173,480641800000.0,1991-12-17 11:00:00
158,peak,1991,12,20,18,-97.65824700000002,43.703821,12397120000000.0,1991-12-20 18:00:00
158,decay,1991,12,23,6,-81.70979299999999,40.718668,288111200000.0,1991-12-23 06:00:00
159,onset,1991,12,22,16,-127.846744,50.476207,246218100000.0,1991-12-22 16:00:00
159,peak,1992,1,1,0,-87.90952299999998,54.015643,10593510000000.0,1992-01-01 00:00:00
159,decay,1992,1,8,21,-56.05136299999998,54.187542,6952802000000.0,1992-01-08 21:00:00
160,onset,1991,12,24,3,88.74191400000001,62.154205,8550642000000.0,1991-12-24 03:00:00
160,peak,1991,12,24,3,88.74191400000001,62.154205,8550642000000.0,1991-12-24 03:00:00
160,decay,1992,1,4,2,129.86057800000003,36.492239,3724661000000.0,1992-01-04 02:00:00
161,onset,1992,1,2,16,66.07833199999999,27.453846,527840800000.0,1992-01-02 16:00:00
161,peak,1992,1,4,5,75.649892,31.11539,3625613000000.0,1992-01-04 05:00:00
161,decay,1992,1,6,19,78.83860199999998,28.307218,560260600000.0,1992-01-06 19:00:00
162,onset,1992,1,4,3,129.41695000000004,36.991246,3067202000000.0,1992-01-04 03:00:00
162,peak,1992,1,7,13,134.427103,40.062302,11752780000000.0,1992-01-07 13:00:00
162,decay,1992,1,10,11,160.99294699999996,29.682411,724248500000.0,1992-01-10 11:00:00
163,onset,1992,1,8,3,-132.54011200000002,42.742975,316590300000.0,1992-01-08 03:00:00
163,peak,1992,1,10,18,-104.815135,43.055513,3429726000000.0,1992-01-10 18:00:00
163,decay,1992,1,13,4,-73.87046500000002,42.359444,610097700000.0,1992-01-13 04:00:00
164,onset,1992,1,8,16,107.68762200000003,48.771061,4133697000000.0,1992-01-08 16:00:00
164,peak,1992,1,11,12,131.75788599999998,42.399699,5503796000000.0,1992-01-11 12:00:00
164,decay,1992,1,13,16,150.480145,32.375301,936969600000.0,1992-01-13 16:00:00
165,onset,1992,1,10,10,52.527502999999996,40.33119,1669869000000.0,1992-01-10 10:00:00
165,peak,1992,1,18,5,119.794375,48.797213,13775600000000.0,1992-01-18 05:00:00
165,decay,1992,1,24,20,103.229712,45.962393,717676200000.0,1992-01-24 20:00:00
166,onset,1992,1,12,6,-153.70509800000002,59.444714,302421100000.0,1992-01-12 06:00:00
166,peak,1992,1,14,10,-139.963258,60.65642,4659991000000.0,1992-01-14 10:00:00
166,decay,1992,1,16,12,-123.82386299999996,37.388109,808334500000.0,1992-01-16 12:00:00
167,onset,1992,1,22,16,-167.78308200000004,61.381335,229648700000.0,1992-01-22 16:00:00
167,peak,1992,1,23,22,-176.41981399999997,63.318529,1111499000000.0,1992-01-23 22:00:00
167,decay,1992,1,26,18,171.69803100000001,65.645371,205396400000.0,1992-01-26 18:00:00
168,onset,1992,1,24,21,103.76788699999997,45.928351,521913700000.0,1992-01-24 21:00:00
168,peak,1992,1,29,4,107.35114499999997,33.05876,7212658000000.0,1992-01-29 04:00:00
168,decay,1992,1,29,5,105.056039,33.551963,6541430000000.0,1992-01-29 05:00:00
169,onset,1992,2,2,11,53.10513399999999,56.408181,1314473000000.0,1992-02-02 11:00:00
169,peak,1992,2,5,13,83.35978899999998,60.882153,3275889000000.0,1992-02-05 13:00:00
169,decay,1992,2,8,17,96.88287000000003,59.246544,202520300000.0,1992-02-08 17:00:00
170,onset,1992,2,3,22,-20.27559599999995,51.932766,6657464000000.0,1992-02-03 22:00:00
170,peak,1992,2,8,23,-12.507262000000082,49.193868,11990470000000.0,1992-02-08 23:00:00
170,decay,1992,2,17,12,2.304111000000006,29.857675,966849000000.0,1992-02-17 12:00:00
171,onset,1992,2,10,22,45.50079199999999,62.383578,1758073000000.0,1992-02-10 22:00:00
171,peak,1992,2,13,15,83.15750000000003,62.110993,2835069000000.0,1992-02-13 15:00:00
171,decay,1992,2,17,16,86.59731099999999,76.419841,255524700000.0,1992-02-17 16:00:00
172,onset,1992,2,13,4,-16.887603000000013,74.97159,255162300000.0,1992-02-13 04:00:00
172,peak,1992,2,28,13,42.707828000000006,77.075155,27952020000000.0,1992-02-28 13:00:00
172,decay,1992,3,6,15,158.989242,30.679187,595516500000.0,1992-03-06 15:00:00
173,onset,1992,2,19,21,69.92364700000002,46.975419,217695900000.0,1992-02-19 21:00:00
173,peak,1992,2,23,17,80.372862,42.666537,7158645000000.0,1992-02-23 17:00:00
173,decay,1992,2,23,20,79.73975100000001,42.224083,6299580000000.0,1992-02-23 20:00:00
174,onset,1992,2,23,21,79.895419,42.065027,5734341000000.0,1992-02-23 21:00:00
174,peak,1992,2,24,6,79.88047499999999,40.809972,6634407000000.0,1992-02-24 06:00:00
174,decay,1992,2,26,23,70.59756299999998,27.458037,325646500000.0,1992-02-26 23:00:00
175,onset,1992,3,17,19,-143.51761999999997,79.178452,993143900000.0,1992-03-17 19:00:00
175,peak,1992,3,19,21,-130.69457799999998,56.221413,2562288000000.0,1992-03-19 21:00:00
175,decay,1992,3,23,7,-105.54869099999996,55.914076,345764000000.0,1992-03-23 07:00:00
176,onset,1992,3,19,3,-17.731486000000018,41.455353,6250153000000.0,1992-03-19 03:00:00
176,peak,1992,3,22,23,-23.633996000000025,45.874626,14628680000000.0,1992-03-22 23:00:00
176,decay,1992,4,3,10,-114.80611599999997,46.075203,1165016000000.0,1992-04-03 10:00:00
177,onset,1992,3,22,5,174.518864,30.912393,4577868000000.0,1992-03-22 05:00:00
177,peak,1992,3,24,8,-148.75156400000003,45.839384,6509162000000.0,1992-03-24 08:00:00
177,decay,1992,3,26,2,-127.54661499999997,50.649597,1768312000000.0,1992-03-26 02:00:00
178,onset,1992,3,25,11,28.996981000000005,42.7114,329676900000.0,1992-03-25 11:00:00
178,peak,1992,3,26,20,35.799030000000016,42.829239,3140898000000.0,1992-03-26 20:00:00
178,decay,1992,4,1,13,87.188895,54.513231,229604000000.0,1992-04-01 13:00:00
179,onset,1992,4,4,8,20.698433999999992,39.290901,326480600000.0,1992-04-04 08:00:00
