track_id,type,year,month,day,hour,lon180,lat,area,timestamp
323,onset,1997,12,4,19,123.61414100000002,40.247645,1098052000000.0,1997-12-04 19:00:00
323,peak,1997,12,9,22,164.180493,41.121192,8065736000000.0,1997-12-09 22:00:00
323,decay,1997,12,12,12,177.39727400000004,38.00675,4349693000000.0,1997-12-12 12:00:00
325,onset,1997,12,20,13,119.38608799999997,44.011295,1510344000000.0,1997-12-20 13:00:00
325,peak,1997,12,21,14,124.09019999999998,44.973111,4492458000000.0,1997-12-21 14:00:00
325,decay,1997,12,28,2,163.20029899999997,44.654623,1047678000000.0,1997-12-28 02:00:00
326,onset,1997,12,29,4,177.801601,46.781111,1028317000000.0,1997-12-29 04:00:00
326,peak,1997,12,31,21,-173.03484600000002,47.339575,4556980000000.0,1997-12-31 21:00:00
326,decay,1998,1,5,13,-166.77763100000004,60.9219,1121354000000.0,1998-01-05 13:00:00
327,onset,1997,12,29,18,-32.477373,33.052126,1004930000000.0,1997-12-29 18:00:00
327,peak,1997,12,31,13,-40.563360999999986,33.662771,5028330000000.0,1997-12-31 13:00:00
327,decay,1998,1,6,11,21.174429000000003,30.978017,1007516000000.0,1998-01-06 11:00:00
329,onset,1998,1,4,12,-75.13143200000002,42.006195,1133980000000.0,1998-01-04 12:00:00
329,peak,1998,1,5,16,-75.25919199999998,43.463627,3075664000000.0,1998-01-05 16:00:00
329,decay,1998,1,9,17,-60.02353199999999,43.007815,1008082000000.0,1998-01-09 17:00:00
330,onset,1998,1,7,19,7.962203999999986,33.813312,1030178000000.0,1998-01-07 19:00:00
330,peak,1998,1,11,10,12.259634000000005,41.588701,5531862000000.0,1998-01-11 10:00:00
330,decay,1998,1,13,15,19.480398000000008,39.172409,1043259000000.0,1998-01-13 15:00:00
331,onset,1998,1,24,0,-66.447563,46.912731,1121969000000.0,1998-01-24 00:00:00
331,peak,1998,1,25,1,-56.517044,49.426809,2811749000000.0,1998-01-25 01:00:00
331,decay,1998,1,30,1,-21.248186000000032,71.183761,1200212000000.0,1998-01-30 01:00:00
332,onset,1998,1,29,20,-53.28792600000003,53.818485,1152338000000.0,1998-01-29 20:00:00
332,peak,1998,2,2,1,-49.686826999999994,53.479801,4406428000000.0,1998-02-02 01:00:00
332,decay,1998,2,4,1,-51.85977100000002,47.104439,1051145000000.0,1998-02-04 01:00:00
333,onset,1998,2,9,16,8.351129000000014,45.608523,1066427000000.0,1998-02-09 16:00:00
333,peak,1998,2,14,21,3.732212000000004,41.403155,10459190000000.0,1998-02-14 21:00:00
333,decay,1998,2,24,10,19.214452999999992,51.064293,6553463000000.0,1998-02-24 10:00:00
334,onset,1998,2,16,1,109.058808,46.172529,1193707000000.0,1998-02-16 01:00:00
334,peak,1998,2,19,13,128.32421499999998,45.845803,9724580000000.0,1998-02-19 13:00:00
334,decay,1998,2,27,2,149.78312600000004,46.47409,1015339000000.0,1998-02-27 02:00:00
335,onset,1998,2,24,22,-61.82864799999999,51.2995,1015300000000.0,1998-02-24 22:00:00
335,peak,1998,2,27,23,-70.44740200000001,62.973689,11143500000000.0,1998-02-27 23:00:00
335,decay,1998,3,4,17,-93.217466,59.421819,1048080000000.0,1998-03-04 17:00:00
336,onset,1998,3,3,9,-6.791480999999976,33.22989,1182548000000.0,1998-03-03 09:00:00
336,peak,1998,3,23,1,-18.045734999999922,60.058355,10356300000000.0,1998-03-23 01:00:00
336,decay,1998,3,23,9,-15.202385999999933,61.369352,9520531000000.0,1998-03-23 09:00:00
337,onset,1998,3,5,7,103.32681400000001,58.441364,1022869000000.0,1998-03-05 07:00:00
337,peak,1998,3,8,13,105.584813,56.085342,5678294000000.0,1998-03-08 13:00:00
337,decay,1998,3,11,4,134.966629,45.891108,1039734000000.0,1998-03-11 04:00:00
339,onset,1998,4,4,8,16.216901000000007,38.304985,1090046000000.0,1998-04-04 08:00:00
339,peak,1998,4,12,19,41.36197899999999,38.32434,6875578000000.0,1998-04-12 19:00:00
339,decay,1998,4,15,23,47.28125299999999,37.26298,1909006000000.0,1998-04-15 23:00:00
340,onset,1998,4,6,10,-50.04705999999999,60.157538,1002822000000.0,1998-04-06 10:00:00
340,peak,1998,4,8,22,-40.00408399999998,61.526352,6591699000000.0,1998-04-08 22:00:00
340,decay,1998,4,15,17,-43.770005000000026,46.577679,4877463000000.0,1998-04-15 17:00:00
341,onset,1998,4,9,15,120.628668,38.32529,1098832000000.0,1998-04-09 15:00:00
341,peak,1998,4,16,12,156.640379,41.514815,8909031000000.0,1998-04-16 12:00:00
341,decay,1998,4,19,2,151.429758,41.904522,7445394000000.0,1998-04-19 02:00:00
342,onset,1998,4,15,18,-37.50834099999997,38.550021,3122219000000.0,1998-04-15 18:00:00
342,peak,1998,4,18,0,-47.881079,36.45775,5480273000000.0,1998-04-18 00:00:00
342,decay,1998,4,21,2,-47.569298,35.895652,1249979000000.0,1998-04-21 02:00:00
343,onset,1998,4,19,3,124.63392699999997,39.68754,2441665000000.0,1998-04-19 03:00:00
343,peak,1998,4,26,23,168.883356,42.938531,7653900000000.0,1998-04-26 23:00:00
343,decay,1998,4,28,6,178.47495200000003,43.008735,4424549000000.0,1998-04-28 06:00:00
344,onset,1998,4,26,22,116.19406100000003,36.393698,1303600000000.0,1998-04-26 22:00:00
344,peak,1998,5,5,10,149.95464400000003,40.947799,12159480000000.0,1998-05-05 10:00:00
344,decay,1998,5,7,5,147.492057,40.408942,7806579000000.0,1998-05-07 05:00:00
345,onset,1998,4,30,12,-26.490869999999973,50.120555,1070540000000.0,1998-04-30 12:00:00
345,peak,1998,5,5,1,-48.624461,50.104636,5576129000000.0,1998-05-05 01:00:00
345,decay,1998,5,8,0,-54.20727599999998,50.162554,1082587000000.0,1998-05-08 00:00:00
346,onset,1998,5,8,4,151.140922,37.797652,2337072000000.0,1998-05-08 04:00:00
346,peak,1998,5,11,9,-168.28828699999997,41.068066,5681552000000.0,1998-05-11 09:00:00
346,decay,1998,5,13,8,-158.29774399999997,41.503263,1166531000000.0,1998-05-13 08:00:00
347,onset,1998,5,13,10,117.75442399999997,46.226946,1044935000000.0,1998-05-13 10:00:00
347,peak,1998,5,17,12,151.44271600000002,39.647758,5339505000000.0,1998-05-17 12:00:00
347,decay,1998,5,18,21,171.44068900000002,40.488837,4638062000000.0,1998-05-18 21:00:00
348,onset,1998,5,18,6,-10.95128699999998,53.171217,1072594000000.0,1998-05-18 06:00:00
348,peak,1998,5,19,17,-30.257423000000017,60.017968,4432133000000.0,1998-05-19 17:00:00
348,decay,1998,5,25,5,-35.595680000000016,58.968333,1006789000000.0,1998-05-25 05:00:00
349,onset,1998,5,24,16,-114.89060799999999,62.829489,1074127000000.0,1998-05-24 16:00:00
349,peak,1998,5,26,13,-141.89590799999996,65.386346,3900980000000.0,1998-05-26 13:00:00
349,decay,1998,6,3,15,-143.882921,54.539423,1020809000000.0,1998-06-03 15:00:00
350,onset,1998,5,25,7,-34.87670600000001,59.087885,1009664000000.0,1998-05-25 07:00:00
350,peak,1998,6,1,23,-61.85894000000002,74.28857,5550843000000.0,1998-06-01 23:00:00
350,decay,1998,6,7,3,-74.57788399999998,62.318458,1060270000000.0,1998-06-07 03:00:00
351,onset,1998,6,7,7,27.573564000000005,50.191958,1035323000000.0,1998-06-07 07:00:00
351,peak,1998,6,16,13,55.069581,55.672117,8923828000000.0,1998-06-16 13:00:00
351,decay,1998,6,22,2,57.34276399999999,49.626984,1075667000000.0,1998-06-22 02:00:00
352,onset,1998,6,9,20,-148.12742000000003,35.9334,1163381000000.0,1998-06-09 20:00:00
352,peak,1998,6,14,23,-145.63993500000004,42.467926,5618068000000.0,1998-06-14 23:00:00
352,decay,1998,6,17,9,-144.71605499999998,42.063566,1294962000000.0,1998-06-17 09:00:00
353,onset,1998,6,18,18,-143.30281100000002,48.341242,1013961000000.0,1998-06-18 18:00:00
353,peak,1998,6,23,23,-157.05760799999996,45.415205,5477412000000.0,1998-06-23 23:00:00
353,decay,1998,6,27,2,-153.026703,43.135713,1540734000000.0,1998-06-27 02:00:00
354,onset,1998,6,21,22,62.406305,79.985819,3890294000000.0,1998-06-21 22:00:00
354,peak,1998,6,24,14,40.68463600000001,81.890901,5560615000000.0,1998-06-24 14:00:00
354,decay,1998,6,29,7,43.22501,78.195563,1024551000000.0,1998-06-29 07:00:00
355,onset,1998,6,25,3,-81.944302,60.175047,1033143000000.0,1998-06-25 03:00:00
355,peak,1998,6,29,23,-116.17587500000002,65.702148,5003941000000.0,1998-06-29 23:00:00
355,decay,1998,7,2,7,-130.64088800000002,62.846661,2715643000000.0,1998-07-02 07:00:00
356,onset,1998,6,29,21,-30.48204099999998,58.757187,1292749000000.0,1998-06-29 21:00:00
356,peak,1998,7,4,23,-30.845473000000027,52.009935,6271765000000.0,1998-07-04 23:00:00
356,decay,1998,7,9,1,-26.85585500000002,46.668687,1004356000000.0,1998-07-09 01:00:00
358,onset,1998,7,11,17,-179.439755,44.589519,1040923000000.0,1998-07-11 17:00:00
358,peak,1998,7,15,11,166.146611,49.07238,3775642000000.0,1998-07-15 11:00:00
358,decay,1998,7,22,23,153.13374899999997,47.316447,3006234000000.0,1998-07-22 23:00:00
360,onset,1998,7,26,3,145.26201000000003,66.406651,1000334000000.0,1998-07-26 03:00:00
360,peak,1998,7,30,8,-176.425811,60.702027,3376531000000.0,1998-07-30 08:00:00
360,decay,1998,8,1,5,-162.666222,58.644973,1013696000000.0,1998-08-01 05:00:00
361,onset,1998,7,29,6,74.04861699999998,61.170153,1038425000000.0,1998-07-29 06:00:00
361,peak,1998,8,2,12,44.24176800000001,55.132117,6247890000000.0,1998-08-02 12:00:00
361,decay,1998,8,4,22,24.836781000000002,45.813741,1149876000000.0,1998-08-04 22:00:00
362,onset,1998,8,2,13,-27.37859500000002,46.361986,1004917000000.0,1998-08-02 13:00:00
362,peak,1998,8,4,22,-15.60637399999996,46.593928,4493605000000.0,1998-08-04 22:00:00
362,decay,1998,8,8,23,1.9310700000000054,49.523166,1111065000000.0,1998-08-08 23:00:00
363,onset,1998,8,2,15,-117.68527599999999,60.66489,2024647000000.0,1998-08-02 15:00:00
363,peak,1998,8,4,21,-105.717307,54.539426,4521362000000.0,1998-08-04 21:00:00
363,decay,1998,8,9,20,-68.93755299999998,46.152829,1022260000000.0,1998-08-09 20:00:00
364,onset,1998,8,3,20,-170.847243,45.978014,1005165000000.0,1998-08-03 20:00:00
364,peak,1998,8,7,9,179.76095399999997,44.582053,4625348000000.0,1998-08-07 09:00:00
364,decay,1998,8,11,15,175.502414,47.065588,1044599000000.0,1998-08-11 15:00:00
365,onset,1998,8,7,7,75.38988799999998,54.447099,1093329000000.0,1998-08-07 07:00:00
365,peak,1998,8,10,11,90.39655099999999,62.13691,3661506000000.0,1998-08-10 11:00:00
365,decay,1998,8,12,21,102.40982099999997,64.073084,1254295000000.0,1998-08-12 21:00:00
366,onset,1998,8,13,5,-177.55904099999998,45.453653,1026201000000.0,1998-08-13 05:00:00
366,peak,1998,8,14,23,-175.160818,47.95997,4290318000000.0,1998-08-14 23:00:00
366,decay,1998,8,19,3,-174.53853300000003,49.189795,1237900000000.0,1998-08-19 03:00:00
367,onset,1998,8,13,20,91.429417,61.003418,1009256000000.0,1998-08-13 20:00:00
367,peak,1998,8,14,12,100.924782,61.876545,3093088000000.0,1998-08-14 12:00:00
367,decay,1998,8,19,12,111.34522800000002,66.302742,1406945000000.0,1998-08-19 12:00:00
369,onset,1998,8,25,8,168.218393,44.692256,1124374000000.0,1998-08-25 08:00:00
369,peak,1998,8,27,10,168.07894499999998,44.172474,3584868000000.0,1998-08-27 10:00:00
369,decay,1998,8,31,12,163.52266099999997,43.89952,1122569000000.0,1998-08-31 12:00:00
370,onset,1998,9,16,19,166.00575300000003,40.870366,1146518000000.0,1998-09-16 19:00:00
370,peak,1998,9,23,21,-177.783726,47.533023,7023176000000.0,1998-09-23 21:00:00
370,decay,1998,9,23,21,-177.783726,47.533023,7023176000000.0,1998-09-23 21:00:00
371,onset,1998,9,19,5,-5.032885000000078,50.591154,1013698000000.0,1998-09-19 05:00:00
371,peak,1998,9,24,0,-31.111280000000022,70.40023,7270461000000.0,1998-09-24 00:00:00
371,decay,1998,9,30,5,-19.90294999999992,78.254279,2539672000000.0,1998-09-30 05:00:00
372,onset,1998,9,28,9,130.475769,45.934655,1190238000000.0,1998-09-28 09:00:00
372,peak,1998,10,1,1,161.7144,58.078991,3142918000000.0,1998-10-01 01:00:00
372,decay,1998,10,5,17,-175.70049700000004,53.184893,3031760000000.0,1998-10-05 17:00:00
374,onset,1998,10,7,15,-20.015871999999945,40.357327,1008472000000.0,1998-10-07 15:00:00
374,peak,1998,10,8,22,-18.334912999999915,46.939307,4618776000000.0,1998-10-08 22:00:00
374,decay,1998,10,13,2,-12.654616000000033,41.736397,1165202000000.0,1998-10-13 02:00:00
375,onset,1998,10,19,14,-132.94287099999997,52.250122,1004969000000.0,1998-10-19 14:00:00
375,peak,1998,10,22,6,-106.105009,53.437682,3541917000000.0,1998-10-22 06:00:00
375,decay,1998,10,26,6,-93.107302,57.189521,1000484000000.0,1998-10-26 06:00:00
376,onset,1998,10,21,9,27.355146999999988,36.060169,1033706000000.0,1998-10-21 09:00:00
376,peak,1998,10,22,23,0.261021999999997,40.142738,6246420000000.0,1998-10-22 23:00:00
376,decay,1998,11,1,2,-6.666850000000068,35.583731,1152344000000.0,1998-11-01 02:00:00
377,onset,1998,10,31,4,-59.35634399999998,71.35627,6485470000000.0,1998-10-31 04:00:00
377,peak,1998,11,3,0,-84.88722100000001,69.7593,12503170000000.0,1998-11-03 00:00:00
377,decay,1998,11,5,12,-112.30747099999996,70.77988,7767833000000.0,1998-11-05 12:00:00
378,onset,1998,11,18,19,-178.089359,35.0052,1077007000000.0,1998-11-18 19:00:00
378,peak,1998,11,22,9,-175.845618,33.763209,4323836000000.0,1998-11-22 09:00:00
378,decay,1998,11,24,15,-177.44352500000002,31.525776,1099392000000.0,1998-11-24 15:00:00
379,onset,1998,11,28,8,-35.021214999999984,45.86175,1017612000000.0,1998-11-28 08:00:00
379,peak,1998,11,30,12,1.9291829999999948,62.678082,6298602000000.0,1998-11-30 12:00:00
379,decay,1998,12,6,1,-71.95449100000002,73.811157,1034019000000.0,1998-12-06 01:00:00
380,onset,1998,12,1,22,177.2418,39.331184,1451820000000.0,1998-12-01 22:00:00
380,peak,1998,12,5,0,177.91745000000003,38.189803,8932934000000.0,1998-12-05 00:00:00
380,decay,1998,12,12,22,-168.87717299999997,30.282596,1576161000000.0,1998-12-12 22:00:00
381,onset,1998,12,7,0,45.18637699999999,35.634301,1053325000000.0,1998-12-07 00:00:00
381,peak,1998,12,11,18,57.465349,45.361537,11335080000000.0,1998-12-11 18:00:00
381,decay,1998,12,19,6,70.17852499999998,30.635535,1327618000000.0,1998-12-19 06:00:00
382,onset,1998,12,11,20,-8.676365000000033,37.336908,1150697000000.0,1998-12-11 20:00:00
382,peak,1998,12,14,11,0.4080720000000042,41.617098,4985533000000.0,1998-12-14 11:00:00
382,decay,1998,12,18,11,8.694204000000013,44.786451,1060769000000.0,1998-12-18 11:00:00
383,onset,1998,12,15,8,-134.55903999999998,38.329694,1034548000000.0,1998-12-15 08:00:00
383,peak,1998,12,21,22,-157.72058600000003,60.266418,10265050000000.0,1998-12-21 22:00:00
383,decay,1998,12,26,7,171.59376399999996,71.029993,4544643000000.0,1998-12-26 07:00:00
384,onset,1999,1,3,15,-160.34994900000004,58.107927,1174974000000.0,1999-01-03 15:00:00
384,peak,1999,1,8,10,162.29812600000002,62.548135,10021050000000.0,1999-01-08 10:00:00
384,decay,1999,1,9,8,146.834627,67.382347,8957363000000.0,1999-01-09 08:00:00
385,onset,1999,1,21,8,-179.90249900000003,38.808187,1087639000000.0,1999-01-21 08:00:00
385,peak,1999,1,27,10,179.597214,44.918382,11087440000000.0,1999-01-27 10:00:00
385,decay,1999,1,31,7,-165.12611400000003,42.73007,1076340000000.0,1999-01-31 07:00:00
386,onset,1999,1,29,7,-16.19118400000002,57.539003,1020131000000.0,1999-01-29 07:00:00
386,peak,1999,2,4,23,-29.32847099999998,52.548086,8802751000000.0,1999-02-04 23:00:00
386,decay,1999,2,10,5,-30.608609,62.947818,1078215000000.0,1999-02-10 05:00:00
387,onset,1999,2,2,16,-172.28286400000002,37.710741,1211093000000.0,1999-02-02 16:00:00
387,peak,1999,2,3,22,-174.607077,36.525776,8917640000000.0,1999-02-03 22:00:00
387,decay,1999,2,8,15,-169.8653,33.246492,1187455000000.0,1999-02-08 15:00:00
388,onset,1999,2,11,2,-84.81485800000002,44.31839,1211628000000.0,1999-02-11 02:00:00
388,peak,1999,2,14,23,-33.851860999999985,51.046655,5549627000000.0,1999-02-14 23:00:00
388,decay,1999,2,17,4,-31.423305000000028,52.644032,2397844000000.0,1999-02-17 04:00:00
389,onset,1999,2,13,9,39.700050000000005,55.383026,2523199000000.0,1999-02-13 09:00:00
389,peak,1999,2,17,5,80.43989699999997,50.270334,8046310000000.0,1999-02-17 05:00:00
389,decay,1999,2,21,7,86.50270499999999,64.750189,1066773000000.0,1999-02-21 07:00:00
390,onset,1999,2,17,23,145.025931,33.476928,1331796000000.0,1999-02-17 23:00:00
390,peak,1999,2,22,8,-176.115927,30.15135,3048795000000.0,1999-02-22 08:00:00
390,decay,1999,2,24,0,-171.101652,28.063778,1220803000000.0,1999-02-24 00:00:00
391,onset,1999,2,22,22,66.45857899999999,70.193014,1070219000000.0,1999-02-22 22:00:00
391,peak,1999,2,26,13,75.42952500000001,69.761612,4573822000000.0,1999-02-26 13:00:00
391,decay,1999,3,1,20,78.97923200000002,78.576394,2704759000000.0,1999-03-01 20:00:00
392,onset,1999,3,12,16,-76.26104500000002,67.108187,6149193000000.0,1999-03-12 16:00:00
392,peak,1999,3,12,16,-76.26104500000002,67.108187,6149193000000.0,1999-03-12 16:00:00
392,decay,1999,3,19,9,-76.50390900000002,74.962662,1986446000000.0,1999-03-19 09:00:00
393,onset,1999,3,16,5,-7.078985999999986,51.890725,1043401000000.0,1999-03-16 05:00:00
393,peak,1999,3,20,23,-32.55494199999998,50.531859,3641023000000.0,1999-03-20 23:00:00
393,decay,1999,3,22,7,-25.91374399999995,50.003544,1027419000000.0,1999-03-22 07:00:00
394,onset,1999,4,3,9,-3.6825249999999414,38.823317,1236373000000.0,1999-04-03 09:00:00
394,peak,1999,4,6,22,-11.319785000000024,40.065391,6221189000000.0,1999-04-06 22:00:00
394,decay,1999,4,15,17,-57.23391700000002,62.613938,4720871000000.0,1999-04-15 17:00:00
395,onset,1999,4,3,21,-178.979623,40.249851,1068702000000.0,1999-04-03 21:00:00
395,peak,1999,4,9,22,-165.74103000000002,38.758551,5639601000000.0,1999-04-09 22:00:00
395,decay,1999,4,11,10,-159.933765,36.029078,1492882000000.0,1999-04-11 10:00:00
396,onset,1999,4,17,22,50.41786400000001,69.580937,3691537000000.0,1999-04-17 22:00:00
396,peak,1999,4,18,19,49.974935000000016,70.837946,4538220000000.0,1999-04-18 19:00:00
396,decay,1999,4,24,22,58.230379,53.623979,1058135000000.0,1999-04-24 22:00:00
397,onset,1999,4,18,10,149.482996,47.322554,1059188000000.0,1999-04-18 10:00:00
397,peak,1999,4,24,9,-179.08443699999998,53.346387,3428756000000.0,1999-04-24 09:00:00
397,decay,1999,4,26,12,-162.830597,54.752351,1020715000000.0,1999-04-26 12:00:00
398,onset,1999,4,26,19,-90.40002900000002,59.162479,1003858000000.0,1999-04-26 19:00:00
398,peak,1999,4,29,13,-82.944729,55.553939,5560550000000.0,1999-04-29 13:00:00
398,decay,1999,5,10,4,-54.530403999999976,53.782982,1026008000000.0,1999-05-10 04:00:00
399,onset,1999,4,28,2,174.85391100000004,48.487306,1113012000000.0,1999-04-28 02:00:00
399,peak,1999,5,2,23,-171.277403,48.122621,6928704000000.0,1999-05-02 23:00:00
399,decay,1999,5,8,9,133.196239,63.517954,2984288000000.0,1999-05-08 09:00:00
400,onset,1999,4,29,8,16.66054299999999,37.208972,1072561000000.0,1999-04-29 08:00:00
400,peak,1999,5,1,11,23.652591,36.32835,3159281000000.0,1999-05-01 11:00:00
400,decay,1999,5,4,23,27.263418,36.724157,1183490000000.0,1999-05-04 23:00:00
402,onset,1999,5,20,2,82.66713500000003,59.460771,1065770000000.0,1999-05-20 02:00:00
402,peak,1999,5,22,10,94.25547499999999,60.091716,3994679000000.0,1999-05-22 10:00:00
402,decay,1999,5,27,4,107.15909199999999,52.540033,1002064000000.0,1999-05-27 04:00:00
403,onset,1999,6,10,2,-76.82620300000002,53.369154,1042454000000.0,1999-06-10 02:00:00
403,peak,1999,6,17,23,-30.745767,49.030006,5400266000000.0,1999-06-17 23:00:00
403,decay,1999,6,20,17,-22.972853999999984,46.979019,2856268000000.0,1999-06-20 17:00:00
404,onset,1999,6,22,9,52.045946000000015,63.434044,1084057000000.0,1999-06-22 09:00:00
404,peak,1999,6,26,12,33.66718,67.091845,2744657000000.0,1999-06-26 12:00:00
404,decay,1999,6,28,22,34.30157299999999,65.02044,1153904000000.0,1999-06-28 22:00:00
405,onset,1999,6,29,18,-136.468817,40.378303,1067916000000.0,1999-06-29 18:00:00
405,peak,1999,7,3,21,-165.169619,55.694267,5846139000000.0,1999-07-03 21:00:00
405,decay,1999,7,7,11,176.754952,44.396069,3357567000000.0,1999-07-07 11:00:00
406,onset,1999,7,7,8,-11.91221100000007,48.21267,1134208000000.0,1999-07-07 08:00:00
406,peak,1999,7,11,22,-10.931880999999976,55.143878,6820039000000.0,1999-07-11 22:00:00
406,decay,1999,7,12,14,-16.79396100000008,53.645894,4241833000000.0,1999-07-12 14:00:00
407,onset,1999,7,24,21,-28.91890699999999,57.365234,1063950000000.0,1999-07-24 21:00:00
407,peak,1999,7,28,22,-12.26227300000005,62.478284,2491865000000.0,1999-07-28 22:00:00
407,decay,1999,7,30,0,-22.68879800000002,65.231019,1079486000000.0,1999-07-30 00:00:00
409,onset,1999,9,1,8,-11.489622000000054,52.234569,1066666000000.0,1999-09-01 08:00:00
409,peak,1999,9,4,11,18.204971,57.491909,4495898000000.0,1999-09-04 11:00:00
409,decay,1999,9,7,22,42.212086,57.832958,1455928000000.0,1999-09-07 22:00:00
411,onset,1999,10,1,9,42.851380000000006,44.476522,1032732000000.0,1999-10-01 09:00:00
411,peak,1999,10,5,12,59.368719999999996,61.721992,4437525000000.0,1999-10-05 12:00:00
411,decay,1999,10,9,12,63.98159100000001,54.453705,1025120000000.0,1999-10-09 12:00:00
412,onset,1999,10,20,6,153.368354,50.56772,1048419000000.0,1999-10-20 06:00:00
